       2.00 hr.  discrete jet No.   1
         x(m)            y(m)            z(m)      u1_jet1(m/s)  v1_jet1(m/s)  w1_jet1(m/s)  FeS formed (moles)  FeS2 formed (moles)  CuFeS2 formed (moles) cv no
   -0.300461E+01    0.190202E+01   -0.130101E+04  -0.758208E-02   0.117771E-01   0.531337E+00       0.293738E-03      0.132560E-07      0.000000E+00     387.
   -0.102770E+01    0.297063E+01   -0.130100E+04  -0.758208E-02   0.117771E-01   0.531337E+00       0.146869E-03      0.132560E-07      0.000000E+00     387.
   -0.371282E+00    0.244134E+01   -0.130098E+04  -0.758208E-02   0.117771E-01   0.531337E+00       0.734345E-04      0.132560E-07      0.000000E+00     387.
   -0.203197E+00    0.285497E+01   -0.129984E+04  -0.710969E-02   0.109044E-01   0.526226E+00       0.440607E-03      0.132707E-07      0.000000E+00     402.
   -0.109586E+01    0.127274E+01   -0.129981E+04  -0.710969E-02   0.109044E-01   0.526226E+00       0.514041E-03      0.132707E-07      0.000000E+00     402.
   -0.717791E+00    0.359151E+01   -0.129986E+04  -0.710969E-02   0.109044E-01   0.526226E+00       0.293738E-03      0.132707E-07      0.000000E+00     402.
   -0.226702E+01    0.121893E+01   -0.129983E+04  -0.710969E-02   0.109044E-01   0.526226E+00       0.146869E-03      0.132707E-07      0.000000E+00     402.
   -0.499606E+00    0.543845E+00   -0.129979E+04  -0.710969E-02   0.109044E-01   0.526226E+00       0.734345E-04      0.132707E-07      0.000000E+00     402.
    0.417652E+00    0.689816E-01   -0.129863E+04  -0.663947E-02   0.100730E-01   0.521346E+00       0.440607E-03      0.132847E-07      0.000000E+00     417.
   -0.212553E+01    0.163217E+01   -0.129869E+04  -0.663947E-02   0.100730E-01   0.521346E+00       0.514041E-03      0.132847E-07      0.000000E+00     417.
    0.446700E+00    0.164717E+01   -0.129866E+04  -0.663947E-02   0.100730E-01   0.521346E+00       0.293738E-03      0.132847E-07      0.000000E+00     417.
   -0.216835E+01    0.275657E+00   -0.129867E+04  -0.663947E-02   0.100730E-01   0.521346E+00       0.146869E-03      0.132847E-07      0.000000E+00     417.
   -0.129457E+01    0.317671E+01   -0.129871E+04  -0.663947E-02   0.100730E-01   0.521346E+00       0.734345E-04      0.132847E-07      0.000000E+00     417.
    0.187970E-01    0.153822E+01   -0.129753E+04  -0.617035E-02   0.929798E-02   0.516679E+00       0.440607E-03      0.132982E-07      0.000000E+00     432.
    0.386661E+00   -0.310927E+00   -0.129749E+04  -0.617035E-02   0.929798E-02   0.516679E+00       0.514041E-03      0.132981E-07      0.000000E+00     432.
    0.330244E+00    0.143975E+00   -0.129750E+04  -0.617035E-02   0.929798E-02   0.516679E+00       0.293738E-03      0.132981E-07      0.000000E+00     432.
   -0.264277E+01    0.126185E+01   -0.129756E+04  -0.617035E-02   0.929798E-02   0.516679E+00       0.146869E-03      0.132981E-07      0.000000E+00     432.
   -0.751767E+00    0.640224E+00   -0.129753E+04  -0.617035E-02   0.929798E-02   0.516679E+00       0.734345E-04      0.132981E-07      0.000000E+00     432.
    0.156330E+01    0.659151E+00   -0.129638E+04  -0.570250E-02   0.857345E-02   0.512209E+00       0.440607E-03      0.133110E-07      0.000000E+00     447.
    0.193631E+00    0.378483E+01   -0.129645E+04  -0.570250E-02   0.857345E-02   0.512209E+00       0.514041E-03      0.133110E-07      0.000000E+00     447.
   -0.272581E+00    0.368665E+01   -0.129645E+04  -0.570250E-02   0.857345E-02   0.512209E+00       0.293738E-03      0.133110E-07      0.000000E+00     447.
    0.295845E-01    0.127209E+01   -0.129641E+04  -0.570250E-02   0.857345E-02   0.512209E+00       0.146869E-03      0.133110E-07      0.000000E+00     447.
   -0.143141E+01   -0.300574E+00   -0.129640E+04  -0.570250E-02   0.857345E-02   0.512209E+00       0.734345E-04      0.133110E-07      0.000000E+00     447.
    0.101983E+01    0.300864E+01   -0.129531E+04  -0.523608E-02   0.789425E-02   0.507920E+00       0.440607E-03      0.133234E-07      0.000000E+00     462.
   -0.217400E+01   -0.174032E+00   -0.129531E+04  -0.523608E-02   0.789425E-02   0.507920E+00       0.514041E-03      0.133234E-07      0.000000E+00     462.
    0.118729E-01   -0.895248E+00   -0.129531E+04  -0.523608E-02   0.789425E-02   0.507920E+00       0.293738E-03      0.133233E-07      0.000000E+00     462.
   -0.784992E+00    0.253893E+01   -0.129531E+04  -0.523608E-02   0.789425E-02   0.507920E+00       0.146869E-03      0.133233E-07      0.000000E+00     462.
   -0.297489E+01   -0.172803E+00   -0.129531E+04  -0.523608E-02   0.789425E-02   0.507920E+00       0.734345E-04      0.133233E-07      0.000000E+00     462.
   -0.728603E-01    0.282752E+01   -0.129421E+04  -0.477122E-02   0.725587E-02   0.503801E+00       0.440607E-03      0.133352E-07      0.000000E+00     477.
    0.138889E+01    0.237820E+01   -0.129421E+04  -0.477122E-02   0.725587E-02   0.503801E+00       0.514041E-03      0.133352E-07      0.000000E+00     477.
   -0.572666E+00    0.268996E+01   -0.129421E+04  -0.477122E-02   0.725587E-02   0.503801E+00       0.293738E-03      0.133352E-07      0.000000E+00     477.
   -0.132135E+01    0.327301E+01   -0.129421E+04  -0.477122E-02   0.725587E-02   0.503801E+00       0.146869E-03      0.133352E-07      0.000000E+00     477.
   -0.822479E-01   -0.261141E+00   -0.129421E+04  -0.477122E-02   0.725587E-02   0.503801E+00       0.734345E-04      0.133352E-07      0.000000E+00     477.
    0.984565E+00    0.460024E+00   -0.129311E+04  -0.430800E-02   0.665440E-02   0.499840E+00       0.440607E-03      0.133467E-07      0.000000E+00     492.
    0.498915E+00    0.169246E+01   -0.129311E+04  -0.430800E-02   0.665440E-02   0.499840E+00       0.514041E-03      0.133467E-07      0.000000E+00     492.
   -0.263930E+01    0.142758E+01   -0.129311E+04  -0.430800E-02   0.665440E-02   0.499840E+00       0.293738E-03      0.133466E-07      0.000000E+00     492.
   -0.131354E+01    0.340445E+01   -0.129311E+04  -0.430800E-02   0.665440E-02   0.499840E+00       0.146869E-03      0.133466E-07      0.000000E+00     492.
    0.124886E+01   -0.996157E-01   -0.129311E+04  -0.430800E-02   0.665440E-02   0.499840E+00       0.734345E-04      0.133466E-07      0.000000E+00     492.
    0.314023E+00    0.491807E+00   -0.129203E+04  -0.384652E-02   0.608644E-02   0.496023E+00       0.440607E-03      0.133577E-07      0.000000E+00     507.
    0.302712E+00    0.344236E+01   -0.129203E+04  -0.384652E-02   0.608644E-02   0.496023E+00       0.514041E-03      0.133577E-07      0.000000E+00     507.
   -0.207660E+01    0.230339E+01   -0.129203E+04  -0.384652E-02   0.608644E-02   0.496023E+00       0.293738E-03      0.133576E-07      0.000000E+00     507.
    0.448452E-01   -0.676401E-01   -0.129203E+04  -0.384652E-02   0.608644E-02   0.496023E+00       0.146869E-03      0.133576E-07      0.000000E+00     507.
    0.126803E+01   -0.329931E+00   -0.129203E+04  -0.384652E-02   0.608644E-02   0.496023E+00       0.734345E-04      0.133576E-07      0.000000E+00     507.
   -0.185991E+01    0.137622E+01   -0.129095E+04  -0.338682E-02   0.554891E-02   0.492348E+00       0.440607E-03      0.133683E-07      0.000000E+00     522.
   -0.152913E+01   -0.891499E+00   -0.129095E+04  -0.338682E-02   0.554891E-02   0.492348E+00       0.514041E-03      0.133683E-07      0.000000E+00     522.
    0.269180E-01    0.350136E+01   -0.129095E+04  -0.338682E-02   0.554891E-02   0.492348E+00       0.293738E-03      0.133683E-07      0.000000E+00     522.
